speaker|source|filename|text
narek_barseghyan|hobbit|segment_1046.wav|Վերջապես առջևում կարմիր լույս առկայծեց և գոբլինները երգեցին խռպոտ ձայնով մի զզվելի երգ ձգեցին տափակ ներբաններով երգի հանգով քարերին չլմփացնելով և գերիներին թափահարելով Թրախկ ու շրախկ Ուղիղ ճակատին
narek_barseghyan|hobbit|segment_1047.wav|Հասիր ու բռնիր Անունդ Ասա Հսկա գոբլիններն այստեղ են ապրում Եկեք Համարձակ Շուտ եկեք Հասանք Թխկոց է Զնգոց Դոփյուն է Տնքոց
narek_barseghyan|hobbit|segment_1048.wav|Մեկ֊երկու֊երեք սուլոց ու հառաչ Երեք֊չորս պատրաստ պահեք մուրճերը Դեպի ստորգետնյա ուղին դե առաջ Ճայթյուն ու որոտ Ճիպոտ ու մտրակ
narek_barseghyan|hobbit|segment_1049.wav|Զարկիր խուզարկիր Մռնչա փնչա Ստում ես ստում Էլ չես ծլկի դու Գոբլիններն այնտեղ խմում են երգում
narek_barseghyan|hobbit|segment_1050.wav|Իսկ դու միշտ առաջ իսկ դու միշտ առաջ Դեպի ստորգետնյա ուղին միշտ առաջ
narek_barseghyan|hobbit|segment_1051.wav|Դա սարսափելի էր հնչում Պատերը ցնցվում էին թրախկ ու շրախկ ճայթյուն ու որոտ֊ից և այլանդակ ծիծաղից
narek_barseghyan|hobbit|segment_1052.wav|Երգի իմաստը բավական պարզ էր գոբլինները հանեցին մտրակները և գերիներին առաջներն արած քշեցին վըժժ֊վըժժ Թզուկները աղիողորմ տնքում էին և ղժղժում
narek_barseghyan|hobbit|segment_1053.wav|Եվ հանկարծ բոլորը լցվեցին մի հսկայական քարանձավ
narek_barseghyan|hobbit|segment_1054.wav|Մեջտեղում հուրհրատում էր կարմիր մեծ խարույկը պատերին ջահերև էին վառվում քարանձավը լեփլեցուն էր գոբլիններով
narek_barseghyan|hobbit|segment_1055.wav|Նրանք բոլորը հռհռացին ոտքերով դոփեցին ու ծափ զարկեցին երբ ներս ընկան թզուկները և վերջինը նշանակում է մտրակներին առավել մոտիկ խեղճ Բիլբոն
narek_barseghyan|hobbit|segment_1056.wav|Նրա ետևից հայհույով և մտրակներով շրխկացնելով գալիս էին հալածողները
narek_barseghyan|hobbit|segment_1057.wav|Սենյակում իրար գլխի էին հավաքվել պոնիները գետնին թափված էին պատռված և շուռ տված հակերն ու պարկերը գոբլինները խառնշտում էին հոտոտում իրերը շոշափելով դրանք ու միմյանց հայհոյելով
narek_barseghyan|hobbit|segment_1058.wav|Որքան էլ դա ցավալի է թզուկներն այլևս երբեք չտեսան իրենց հիանալի պոնիներին այդ թվում ուժեղ կայտառ ճերմակին որ Էլրոնդն էր տվել Հենդալֆին
narek_barseghyan|hobbit|segment_1059.wav|Որպես գաղտնիք կասեմ գոբլինները ուտում են և ձիերին և պոնիներին և էլի ուրիշների ու միշտ սոված են
narek_barseghyan|hobbit|segment_1060.wav|Բայց հիմա գերիների հոգսը պոնիները չէին նրանք մտածում էին միայն իրենց մասին
narek_barseghyan|hobbit|segment_1061.wav|Գոբլինները նրանց ձեռքերը ոլորեցին բոլորին իծաշարուկի կապեցին մի երկար շղթայով և քարշ տվին քարանձավի հեռավոր անկյունը
narek_barseghyan|hobbit|segment_1062.wav|Ճստիկ Բիլբոն քարշ էր գալիս պոչից
narek_barseghyan|hobbit|segment_1063.wav|Անկյունում կիսամութի մեջ տափակ քարի վրա բազմել էր հսկայական գլխով մի վիթխարի գոբլին իսկ շուրջը ռազմիկներ էին կանգնած զինված մարտական կացիններով ու կեռ թրերով
narek_barseghyan|hobbit|segment_1064.wav|Գոբլինները պետք է ասել դաժան չար ու զզվելի արարածներ են
narek_barseghyan|hobbit|segment_1065.wav|Նրանք գեղեցիկ իրեր պատրաստել չգիտեն բայց դրա փոխարեն ամեն տեսակ չար գործեր են անում
narek_barseghyan|hobbit|segment_1066.wav|Եթե ուզենան թզուկներից ոչ պակաս բացի առավել հմուտներից կարող են թունելներ փորել և հանքեր մշակել բայց իրենք միշտ կեղտոտ են ու փնթի
narek_barseghyan|hobbit|segment_1067.wav|Մուրճեր կացիններ թրեր դաշույններ բրիչներ ու աքցաններ և տանջելու գործիքներ այս բոլորը իրենք հիանալի կարողանում են սարքել կամ ուրիշներին են սարքել տալիս
narek_barseghyan|hobbit|segment_1068.wav|Ուրիշները դրանք գերիներն են ստրուկները որոնք աշխատում են սրանց համար մինչև որ մեռնում են օդի ու լույսի պակասությունից
narek_barseghyan|hobbit|segment_1069.wav|Բացառված չէ որ հատկապես գոբլիններն են հայտնագործել որոշ մեքենաներ որոնք մարդկությանը տհաճություն են պատճառում մանավանդ նրանք որոնք նախատեսված են միանգամից մեծ քանակությամբ մարդ ոչնչացնելու համար
narek_barseghyan|hobbit|segment_1070.wav|Մեխանիզմները մոտորներն ու պայթյունները միշտ հետաքրքրում ու հիացմունք էին պատճառում գոբլիններին
narek_barseghyan|hobbit|segment_1071.wav|Սակայն այն ժամանակներում որի մասին մենք պատմում ենք և այն վայրի տեղանքում գոբլինները դեռ չէին հասել քաղաքակրթության այդ աստիճանին այդպես է դա կոչվում
narek_barseghyan|hobbit|segment_1072.wav|Նրանք ատում էին բոլորին առանց խտրության մանավանդ օրինավորներին և բարգավաճողներին և ոչ թե հատկապես թզուկների նկատմամբ առանձնահատուկ ատելություն էին տածում
narek_barseghyan|hobbit|segment_1073.wav|Որոշ տեղերում առանձին անամոթ թզուկներ նույնիսկ դաշինք էին կնքել գոբլինների հետ
narek_barseghyan|hobbit|segment_1074.wav|Բայց այն տոհմի թզուկների նկատմամբ որին պատկանում էր Տորինը գոբլինները ամենաիսկական թշնամանք էին տածում այն պատերազմի պատճառով որի մասին արդեն հիշատակել ենք բայց որի մասին այստեղ խոսք չի լինի
narek_barseghyan|hobbit|segment_1075.wav|Իսկ առհասարակ գոբլինների համար միևնույն է թե ում ճանկեն միայն թե զոհին հանկարծակիի բերեն որպեսզի պաշտպանվել չկարողանա
narek_barseghyan|hobbit|segment_1076.wav|Ովքեր են այս խղճուկները հարցրեց Գերագույն Գոբլինը
narek_barseghyan|hobbit|segment_1077.wav|Թզուկներ են մեկ էլ սա պատասխանեց հալածողներից մեկը շղթան այնպես ձգելով որ խեղճ Բիլբոն ընկավ ծնկների վրա
narek_barseghyan|hobbit|segment_1078.wav|Նրանք թաքնվել էին մեր նախասրահում
narek_barseghyan|hobbit|segment_1079.wav|Ինչ նպատակով դիմեց Գերագույն Գոբլինը Տորինին
narek_barseghyan|hobbit|segment_1080.wav|Գրազ կգամ որ որևէ ստորություն եք ձեռնարկել
narek_barseghyan|hobbit|segment_1081.wav|Կասկածում եմ որ լրտեսում էիք իմ ժողովրդին
narek_barseghyan|hobbit|segment_1082.wav|Բոլորովին չեմ զարմանա եթե դրանք գողեր լինեն
narek_barseghyan|hobbit|segment_1083.wav|Իսկ ավելի հավանական է ոճրագործներ են և էլֆերի բարեկամներ
narek_barseghyan|hobbit|segment_1084.wav|Դե ինչ կասեք
narek_barseghyan|hobbit|segment_1085.wav|Թզուկ Տորինը ձեզ ծառա ասաց Տորինը դա սովորական քաղաքվարություն է ինչպես դուք հասկանում եք
narek_barseghyan|hobbit|segment_1086.wav|Այն հանցանքների մեջ որ վերագրում եք մեզ մենք անմեղ ենք
narek_barseghyan|hobbit|segment_1087.wav|Մենք ամպրոպից պատսպարվեցինք ինչպես մեզ թվաց հարմար ու դատարկ քարանձավում
narek_barseghyan|hobbit|segment_1088.wav|Գոբլիններին անհանգստացնելու ոչ մի մտադրություն չենք ունեցել
narek_barseghyan|hobbit|segment_1089.wav|Եվ դա ճշմարտություն էր
narek_barseghyan|hobbit|segment_1090.wav|Հըմ ասաց Գերագույն Գոբլին այդպես ուրեմն
narek_barseghyan|hobbit|segment_1092.wav|Իսկ կարող եմ իմանալ արդյոք թե առհասարակ ինչ գործ ունեիք լեռներում որտեղից լույս ընկաք և ուր եք գնում
narek_barseghyan|hobbit|segment_1093.wav|Ես կուզեի ձեր մասին ամեն ինչ իմանալ
narek_barseghyan|hobbit|segment_1094.wav|Ճիշտ է դա ձեզ քիչ կօգնի Տորին Օուքենշիլդ առանց այն էլ ինձ շատ բան է հայտնի քո ցեղի մասին
narek_barseghyan|hobbit|segment_1095.wav|Բայց ավելի լավ է ամեն ինչ պարզ ասեք
narek_barseghyan|hobbit|segment_1096.wav|Մենք ճանապարհ ենք ընկել ցանկանալով տեսնել մեր ազգականներին զարմիկներին ու զարմուհիներին հորաքրոջ տղաներին ու աղջիկներին հորեղբոր ու պապի եղբոր տղաներին ու աղջիկներին և մեր ընդհանուր նախնիների այլ շառավիղներին որոնք ապրում են այս իսկապես հյուրասեր լեռների արևելքում պատասխանեց Տորինը
narek_barseghyan|hobbit|segment_1097.wav|Նա դժվար վիճակում էր գտնվում ինչպես կարելի է ամեն ինչ ճիշտ ասել այնպիսի պայմաններում երբ ճշմարտությունն այնքան էլ տեղին չէ
narek_barseghyan|hobbit|segment_1098.wav|Նա խաբում է ով մեծերից ամենամեծը մեջ ընկավ հալածողներից մեկը
narek_barseghyan|hobbit|segment_1099.wav|Մերոնցից մի քանիսը կայծակից զարկվեցին քարանձավում երբ մենք այս արարածներին առաջարկեցինք մեզ հետ ներքև իջնել
narek_barseghyan|hobbit|segment_1100.wav|Մերոնք տեղնուտեղը մեռան
narek_barseghyan|hobbit|segment_1101.wav|Եվ հետո նա ինչ բացատրույթուն կտա այ սրա համար
narek_barseghyan|hobbit|segment_1102.wav|Այստեղ գոբլինը ցույց տվեց Տորինի թուրը որ տրոլների որջից էին վերցրել
narek_barseghyan|hobbit|segment_1103.wav|Գերագույն Գոբլինը մի հայացք գցեց թրի վրա և կատաղության ու չարության սիրտ ճաքեցնող ոռնոց արձակեց իսկ բոլոր զինվորները ատամները կրճտաեցրին վահանները դղրդացրին ու ոտքերով դոփեցին
narek_barseghyan|hobbit|segment_1104.wav|Նրանք իսկույն ճանաչեցին թուրը
narek_barseghyan|hobbit|segment_1105.wav|Իր ժամանակին երբ Գոնդոլինի պայծառ էլֆերը նեղել էին գոբլիններին և իրենց քաղաքի պարիսպների տակ կռվում էին նրանց դեմ այդ թուրը հարյուրավոր գոբլիններ տապալեց
narek_barseghyan|hobbit|segment_1106.wav|Բարի էլֆերն այն անվանեցին Օրկրիստ կամ Գոբլինների Խորտակող իսկ գոբլիններն իրենց ուղղակի Կծող անունը տվին
narek_barseghyan|hobbit|segment_1107.wav|Նրանք ատում էին այդ թուրը և առավել շատ նրանց ում ձեռքին այն գտնվում էր
narek_barseghyan|hobbit|segment_1108.wav|Գոբլիններին սպանողները և էլֆերի բարեկամները գոռաց Գերագույն Գոբլինը
narek_barseghyan|hobbit|segment_1109.wav|Ջարդեք դրանց
narek_barseghyan|hobbit|segment_1113.wav|Կծեք դրանց կրծեք դրանց դրանց գցենք փոսերը օձերի հետ որպեսզի ցերեկվա լույսն այլևս չտեսնեն
narek_barseghyan|hobbit|segment_1114.wav|Նա այնքան գազազեց որ գահից ցած թռավ և երախը բաց անելով հարձակվեց Տորինի վրա
narek_barseghyan|hobbit|segment_1115.wav|Այդ պահին քարանձավի բոլոր կրակները միանգամից հանգան և խարույկից փըֆ֊ֆ֊ֆ֊ֆ կապույտ շիկացած ծխի մի սյուն նետվեց մինչև առաստաղ սպիտակ այրող կայծեր շաղ տալով որոնք սկսեցին վառել գոբլիններին
narek_barseghyan|hobbit|segment_1116.wav|Հնարավոր չէ նկարագրել թե ինչ վժժոց ծղրտոց վայնասուն վազվռտուք ու քաշքշուկ մռնչոց ու փնչոց բարձրացավ
narek_barseghyan|hobbit|segment_1117.wav|Եթե հարյուրավոր վայրի կատուների ու գայլերի բոլորին միասին ողջ֊ողջ խորովեին մարմանդ կրակի վրա չէին կարող այդպիսի աներևակայելի աղմուկ֊աղաղակ բարձրացնել
narek_barseghyan|hobbit|segment_1118.wav|Կայծերը այրելով ծակում էին գոբլիններին և մյուս կողմից դուրս գալիս
narek_barseghyan|hobbit|segment_1119.wav|Քարանձավը լցված ճենճահոտն ու ծուխն այնքան թանձր էր որ նույնիսկ խավարին սովոր գոբլինների աչքերը ոչինչ չէին կարողանում զանազանել
narek_barseghyan|hobbit|segment_1120.wav|Շուտով բոլոր գոբլինները թավալվում էին հատակին կուչ գալով կծկվելով կծելով ոտնահարելով ու աքացի տալով և խելագարների նման իրար դնգստելով
narek_barseghyan|hobbit|segment_1121.wav|Հանկարծակի ինքն իրեն փայլատակեց թուրը և խոցեց Գերագույն Գոբլինին
narek_barseghyan|hobbit|segment_1122.wav|Նա մեռած տապալվեց գետին իսկ նրա զինվորները վայրենի ճիչով դեսուդեն ցրվեցին ու անհետացան մթության մեջ
narek_barseghyan|hobbit|segment_1123.wav|Թուրը վերադարձավ պատյան
narek_barseghyan|hobbit|segment_1124.wav|Արագ իմ ետևից հանգիստ բայց խստորեն հրամայեց ինչ֊որ մեկի ձայնը
narek_barseghyan|hobbit|segment_1125.wav|Եվ ոչինչ չհասկանալով Բիլբոն մութ միջանցքներով քարշ էր գալիս շղթայի ծայրից իսկ գոբլինների ճիչն ու վայնասունն աստիճանաբար մարում էին հեռվում
narek_barseghyan|hobbit|segment_1126.wav|Արագ արագ շտապեցրեց ձայնը հիմա նորից ջահերը կվառեն
narek_barseghyan|hobbit|segment_1127.wav|Մի րոպե խնդրեց Բիլբոյի առջևից գնացող Դորին
narek_barseghyan|hobbit|segment_1128.wav|Նա որքան թույլ էին տալիս կապկպված ձեռքերը հոբիտին օգնեց մագլցել իր մեջքին և ապա բոլորը վազելով առաջ գնացին շղթաները զնգզնգացնելով սայթաքելով և հազիվ իրենց պահելով որ վայր չընկնեն
narek_barseghyan|hobbit|segment_1129.wav|Նրանք վազեցին առաջ առանց կանգ առնելու
narek_barseghyan|hobbit|segment_1130.wav|Երկար վազեցին և հավանական է արդեն գտնվում էին լեռների բուն խորքում
narek_barseghyan|hobbit|segment_1131.wav|Եվ այստեղ Հենդալֆը վառեց իր գավազանը դե իհարկե
narek_barseghyan|hobbit|segment_1132.wav|Այս բոլորը Հենդալֆի ձեռքի գործն էր
narek_barseghyan|hobbit|segment_1133.wav|Բայց առայժմ նրանք ժամանակ չունեին հարցուփորձ անելու նրան թե որտեղից հայտնվեց նա նորից
narek_barseghyan|hobbit|segment_1134.wav|Թուրը դուրս քաշեց և նորից թուրը լուսավորվեց խավարում
narek_barseghyan|hobbit|segment_1135.wav|Առաջին անգամ երբ շուրջը գոբլիններն էին թուրը կատաղությունից հուրհրատում էր իսկ հիմա նա փայլում էր մեղմ երկնագույն լույսով գոհ այն բանից որ սպանել է գոբլինների տիրակալին
narek_barseghyan|hobbit|segment_1136.wav|Նրա համար դժվար չէր շղթաները կտրատել և մի րոպեում ազատագրել գերիներին
narek_barseghyan|hobbit|segment_1137.wav|Թուրը կոչվում էր Գլեմդրինգ այսինքն Թշնամիներին Ջարդող եթե հիշում եք
narek_barseghyan|hobbit|segment_1138.wav|Գոբլինները նրան Թակող անունն էին տվել և ատում էին Կծանից ավելի եթե դա հնարավոր է
narek_barseghyan|hobbit|segment_1139.wav|Օրկրիստին էլ հաջողվեց փրկել Հենդալֆը նրան խլեց քարացած պահակի ձեռքից Հենդալֆը
narek_barseghyan|hobbit|segment_1140.wav|Առհասարակ հասցնում էր շատ բան մտածել և չնայած ամենազոր չէր բայց շատ բան էր կարողանում անել բարեկաների համար ում կյանքին վտանգ էր սպառնում
narek_barseghyan|hobbit|segment_1141.wav|Բոլորն այստեղ են հարցրեց նա խոնարհվելով և թուրը Տորինին հանձնելով
narek_barseghyan|hobbit|segment_1142.wav|Հապա մեկ երկու երեք չորս հինգ վեց յոթ ութ ինը տաս տասնմեկ սպասեցեք ուր են Ֆիլին ու Կիլին
narek_barseghyan|hobbit|segment_1143.wav|Ահա այստեղ են տասներկու տասներեք միստր Բեգինսն էլ տասնչորս
narek_barseghyan|hobbit|segment_1144.wav|Վատ չէ կարող էր ավելի վատ լինել բայց կարող էր ավելի լավ լինել
narek_barseghyan|hobbit|segment_1145.wav|Իսկ այսպես ոչ պոնի ոչ ուտելիք որտեղ ենք գտնվում հայտնի չէ և դեռ չարացած գոբլինների հորդան էլ կրնկակոխ հետապնդում է
narek_barseghyan|hobbit|segment_1146.wav|Առաջ Նրանք առաջ շարժվեցին
narek_barseghyan|hobbit|segment_1147.wav|Պարզվեց որ Հենդալֆն իրավացի էր մութ անցուղիներում որտեղով նրանք հենց նոր էին անցել աղմուկ դոփյուն և գոբլինների սարսափելի գոռգոռոցներ լսվեցին
narek_barseghyan|hobbit|segment_1148.wav|Թզուկներն ավելի արագացրին փախուստը և քանի որ Բիլբոն չէր կարող նրանց ետևից հասնել ապա նրանք հանձն առան հերթով շալակած տանել նրան
narek_barseghyan|hobbit|segment_1149.wav|Եվ այնուամենայնիվ գոբլինները թզուկներից արագ էին վազում ընդ որում նրանք ճանապարհն էլ ավելի լավ գիտեին քանի որ իրենք էին ելքերը բացել և բայցի դրանից կատաղությունից խելքները թռցրել էին
narek_barseghyan|hobbit|segment_1150.wav|Այնպես որ թզուկները որքան էլ ջանում էին փախուստ տալ հետապնդումից շուտով լսեցին մոտեցող ճիչերն ու ոռնոցները
narek_barseghyan|hobbit|segment_1151.wav|Բազմաթիվ ոտքերի չլմփոցը լսվում էր տառացիորեն մոտակա շրջադարձից
narek_barseghyan|hobbit|segment_1152.wav|Թունելում թզուկների թիկունքում առկայծեցին ջահերի լույսերը
narek_barseghyan|hobbit|segment_1153.wav|Իսկ թզզուկներն արդեն ուժասպառ էին եղել
narek_barseghyan|hobbit|segment_1154.wav|Ինչու ախ ինչու ես հեռացա իմ բնից կրկնում էր դժբախտ միստր Բեգինսը Բոմբուրի մեջքին վեր֊վեր թռչելով
narek_barseghyan|hobbit|segment_1155.wav|Ինչու ախ ինչու մեզ հետ վերցրինք այս դմբոյին կրկնում էր խեղճ գիրուկ Բոմբուրը բեռի տակ օրորվելով
narek_barseghyan|hobbit|segment_1156.wav|Շոգից ու վախից քրտինքը քթից կաթում էր
narek_barseghyan|hobbit|segment_1157.wav|Այդ պահին Հենդալֆը մի քիչ ետ մնաց և Տորինը հետևեց նրա օրինակին
narek_barseghyan|hobbit|segment_1158.wav|Նրանք շրջվեցին դեպի անկյունը
narek_barseghyan|hobbit|segment_1159.wav|Թուրը պատյանից հանիր Տորին բացականչեց հրաշագործը
narek_barseghyan|hobbit|segment_1160.wav|Նրանք ուրիշ ելք չունեին
narek_barseghyan|hobbit|segment_1161.wav|Դա իսկի դուր չեկավ գոբլիններին
narek_barseghyan|hobbit|segment_1162.wav|Արագ ընթացքով նրանք դուրս թռան անկյունից և հանկարծ Գոբլիններին Խորտակողը և Թշնամիներին Ջարդողը սուր ու վառման փայլատակեցին նրանց աչքերի առաջ
narek_barseghyan|hobbit|segment_1163.wav|Առջևինները վայր գցեցին ջահերը և հոգեվարքի ճիչ արձակեցին
narek_barseghyan|hobbit|segment_1164.wav|Միջին շարքերը ավելի բարձր ոռնալով ետ շրջվեցին և ետևից եկողներին տրորելով փախան
narek_barseghyan|hobbit|segment_1165.wav|Կծողն ու Թակողը գոռում էին նրանք խուճապ
narek_barseghyan|hobbit|segment_1166.wav|Սկսվեց կենդանի մնացած գոբլինները աճապարանքով սուրացին ետ որտեղից եկել էին
narek_barseghyan|hobbit|segment_1167.wav|Դեռևս երկար ժամանակ գոբլինները չէին համարձակվում սարսափելի շրջադարձից ետ նայել
narek_barseghyan|hobbit|segment_1168.wav|Այդ ընթացքում թզուկները հասցրին խորանալ գոբլինների մութ թագավորության հեռու֊հեռավոր անցուղիները
narek_barseghyan|hobbit|segment_1169.wav|Գլխի ընկնելով թե ինչն ինչոց է ողջ մնացած գոբլինները նորից վառեցին ջահերը հագան փափուկ ոտնամաններ և թզուկների հետևից ուղարկեցին սուր լսողություն ու տեսողություն ունեցող ամենաուժեղ արագավազներին
narek_barseghyan|hobbit|segment_1170.wav|Սրանք առաջ նետվեցին մթության մեջ արագ ինչպես կզաքիսը և անշշուկ ինչպես չղջիկը
narek_barseghyan|hobbit|segment_1171.wav|Դրա համար էլ ոչ Բիլբոն ոչ էլ Հենդալֆը նրանց մոտենալը չլսեցին
narek_barseghyan|hobbit|segment_1172.wav|Եվ չտեսան նրանց
narek_barseghyan|hobbit|segment_1173.wav|Դրա փոխարեն գոբլինները փախստականներին շատ լավ էին տեսնում որովհետև Հենդալֆի գավազանը թույլ լույս էր արձակում լուսավորելով թզուկների ճանապարհը
narek_barseghyan|hobbit|segment_1174.wav|Անսպասելիորեն բռնեցին Դորիի ոտքից որը հիմա վերջն էր ընկել և Բիլբոյին էր շալակած տանում
narek_barseghyan|hobbit|segment_1175.wav|Դորին ճչաց ու շրխկաց գետնին իսկ հոբիտը թռավ խավարի մեջ գլուխը խփեց քարին ու գիտակցությունը կորցրեց
narek_barseghyan|hobbit|segment_1176.wav|Երբ Բիլբոն վերջապես աչքերը բացեց ապա նույնիսկ չհասկացավ բացել է արդյոք շուրջն անթափանց խավար էր
narek_barseghyan|hobbit|segment_1177.wav|Մոտակայքում ոչ մի շունչ Պատկերացրեք թե Բիլբոն ինչպես վախեցավ
narek_barseghyan|hobbit|segment_1178.wav|Ոչինչ չէր լսում ոչինչ չէր տեսնում և ոչինչ չէր զգում բացի իր տակի սառը քարե հատակից
narek_barseghyan|hobbit|segment_1179.wav|Մեծ դժվարությամբ նա վեր կացավ չորեքթաթ և սողաց մինչև շոշափեց թունելի պատը
narek_barseghyan|hobbit|segment_1180.wav|Ոչ գոբլինների ձայն էր լսվում ոչ էլ թզուկների նրա գլուխը պտտվում էր նույնիսկ չէր կարող որոշել թե որ կողմն էին վազում իր ընկնելուց առաջ
narek_barseghyan|hobbit|segment_1181.wav|Ընտրելով ինչպես նրան թվաց ճիշտ ուղղությունը նա այդպես էլ չորեքթաթ սողաց բավական երկար մինչև ձեռքերը դիպավ փոքրիկ սառը մետաղյա մի մատանու որն ընկած էր գետնին
narek_barseghyan|hobbit|segment_1182.wav|Դա շրջադարձային պահ էր նրա կյանքում բայց ինքը դեռ այդ բանը չգիտեր
narek_barseghyan|hobbit|segment_1183.wav|Մեքենայորեն նա մատանին դրեց գրպանը հիմա դա իրեն պետք չէր
narek_barseghyan|hobbit|segment_1184.wav|Հետո նստեց սառը հատակին և երկար ժամանակ ընկավ դառը խոհերի գիրկը
narek_barseghyan|hobbit|segment_1185.wav|Նա պատկերացրեց թե ինչպես է խոզի մսով ձվածեղ անում իր տանը
narek_barseghyan|hobbit|segment_1186.wav|Ստամոքսը վաղուց էր ակնարկում նրան որ կուշտ ուտելու ժամանակն է և սովից իրեն էլ ավելի դժբախտ էր զգում
narek_barseghyan|hobbit|segment_1187.wav|Նա չէր կարողանում հասկանալ թե ինչ պետք է անի չէր կարող հիշել թե ինչու են իրեն մենակ թողել այդ դեպքում ինչու գոբլինները իրեն չեն տարել ինչպես նաև թե ինչու է իր գլուխն այսպես ցավում
narek_barseghyan|hobbit|segment_1188.wav|Ախր պատճառն այն էր որ ինքը նետվեց անկյունը ու մնաց իր համար մթության մեջ ընկած
narek_barseghyan|hobbit|segment_1189.wav|Ինչպես ասում են աչքից հեռու սրտից հեռու
narek_barseghyan|hobbit|segment_1190.wav|Որոշ ժամանակ հետո նա գրպանում շոշափեց ծխամորճը լավ է չէր կոտրվել
narek_barseghyan|hobbit|segment_1191.wav|Հետո քիսան հանեց այնտեղ մի քիչ ծխախոտ էր մնացել էլի մի բան էր
narek_barseghyan|hobbit|segment_1192.wav|Հետո գրպանները քրքրեց և ոչ մի տեղ լուցկի չգտավ
narek_barseghyan|hobbit|segment_1193.wav|Նրա երազները հօդս ցնդեցին
narek_barseghyan|hobbit|segment_1194.wav|Մի քիչ մտածելով ճիշտ է նա որոշեց որ այդպես նույնիսկ ավելի լավ է
narek_barseghyan|hobbit|segment_1195.wav|Աստված գիտե թե ինչի կհասցներ լուցկու չրթոցը և ծխախոտի հոտը
narek_barseghyan|hobbit|segment_1196.wav|Ով կհարձակվեր նրա վրա այդ սև անցուղիներից Բայց այնուամենայնիվ լուցկու բացակայությունը մի պահ նրան վշտացրեց
narek_barseghyan|hobbit|segment_1197.wav|Շուրջն ափլփելիս նրա ձեռքը կպավ դաշույնի կոթին որ վերցրել էր տրոլների քարանձավից և որի մասին բալորովին մոռացել էր
narek_barseghyan|hobbit|segment_1198.wav|Լավ է որ գոբլինները չեն նկատել դաշույնը խրված էր գոտու տակ
narek_barseghyan|hobbit|segment_1199.wav|Բիլբոն դաշույնը հանեց պատյնաից և այն թույլ լուսավառվեց մթության մեջ
narek_barseghyan|hobbit|segment_1200.wav|Ուրեմն սա էլ էլֆերի սարքածն է մտածեց Բիլբոն իսկ գոբլինները չնայած մոտիկ չեն բայց այնքան էլ հեռու չեն
narek_barseghyan|hobbit|segment_1201.wav|Նա մի քիչ հանգստացավ Այնուամենայնիվ շատ լավ է երբ մոտդ զենք ունես որ պատրաստված է Գոնդոլինում գոբլինների դեմ պատերազմելու համար որի մասին այնքան երգեր են երգվել
narek_barseghyan|hobbit|segment_1202.wav|Նա արդեն նկատել էր որ գոբլինները էլֆերի զենքը տեսնելով իսկույն իրենց կորցնում էին
narek_barseghyan|hobbit|segment_1203.wav|Ետ գնալ մտածեց նա Բացառված է
narek_barseghyan|hobbit|segment_1204.wav|Կողքի Անիմաստ է Առաջ
narek_barseghyan|hobbit|segment_1205.wav|Միակ խելացի բանը
narek_barseghyan|hobbit|segment_1206.wav|Այսպես ուրեմն առաջ
narek_barseghyan|hobbit|segment_1207.wav|Նա ոտքի ելավ և դանդաղ քարշ գալով շարժվեց առաջ մի ձեռքով դաշույնը բռնած մյուսով պատերին հենվելով
narek_barseghyan|hobbit|segment_1208.wav|Նրա սիրտը թպրտում էր ու դողդողում այո
narek_barseghyan|hobbit|segment_1209.wav|Բիլբոն արտակարգ դժվար վիճակի մեջ հայտնվեց
narek_barseghyan|hobbit|segment_1210.wav|Բայց դուք պետք է հիշեք որ դա նրա համար ավելի նվազ դժվար էր քան ասենք ինձ համար կամ ձեզ համար
narek_barseghyan|hobbit|segment_1211.wav|Հոբիտներն այնուամենայնիվ այն չեն ինչ մարդիկ
narek_barseghyan|hobbit|segment_1212.wav|Բացի դրանից չնայած նրանց բները դուրեկան են հարմարավետ լավ օդափոխված և բոլորովին նման չեն գոբլինների թունելներին հոբիտներն այնուամենայնիվ առավել շատ են սովոր ստորգետնյա անցուղիներին քան մենք և այնքան էլ հեշտությամբ չեն կորցնում գետնի տակ կողմնորոշվելու ընդունակությունը
narek_barseghyan|hobbit|segment_1213.wav|Հատկապես երբ արդեն ուշքի են գալիս գլուխը քարին թրխկացնելուց հետո
narek_barseghyan|hobbit|segment_1214.wav|Հոբիտները քայլում են անաղմուկ կարողանում են ճարպկորեն թաքնվել և արագ կազդուրվում են վնասվածքներից ու ընկնելուց
narek_barseghyan|hobbit|segment_1215.wav|Նրանք իմաստուն առածների ու ասացվածքների անսպառ պաշարներ ունեն որոնց մասին մարդիկ երբեք չեն լսել կամ վաղուց մոռացել են
narek_barseghyan|hobbit|segment_1216.wav|Եվ այնուամենայնիվ անձամբ ես չէի ուզենա միստր Բեգինսի տեղը լինել
narek_barseghyan|hobbit|segment_1217.wav|Թվում էր այդ թունելը երբեք չի վերջանա
narek_barseghyan|hobbit|segment_1218.wav|Շարունակ աջ ու ձախ կողմերի վրա ուրիշ ուղիներ էին գնում
narek_barseghyan|hobbit|segment_1219.wav|Բիլբոն դրանք տեսնում էր դաշույնի լուսավորության շնորհիվ
