speaker|source|filename|text
narek_barseghyan|hobbit|segment_1622_2.wav|Նույնիսկ առանց պարզելու՝ կենդանի է նա, թե ոչ, առանց նրան փրկելու փորձ անելու, իսկ թզուկներն անբավականություն էին հայտնում
narek_barseghyan|hobbit|segment_2046_1.wav|Շուտով նրանք տեսան բարձր և լայն դարպասը, իսկ դրանից այն կողմ՝ այգի և մի քանի ցածր, փայտե շինություններ
narek_barseghyan|hobbit|segment_2046_2.wav|Գերանակապ ծղոտե տանիքով շտեմարաններ, ձիանոց, մարագ և երկարավուն, ցածլիկ մի բնակելի տուն
narek_barseghyan|hobbit|segment_2150_1.wav|Երբ Հենդալֆը հասավ այն տեղին, երբ նրանք բարձրացել էին ծառերը, իսկ գայլերը նստոտել էին ծառերի տակ, Բեորնը վեր կացավ, մռթմռթալով սկսեց ետ ու առաջ քայլել
narek_barseghyan|hobbit|segment_2150_2.wav|― Ես պետք է այնտեղ լինեի, իմ գլուխն էին կորցրել
narek_barseghyan|hobbit|segment_244_1.wav|Հանկարծ Գետի Այն Կողմում անտառի վրա կրակը երկինք բարձրացավ
narek_barseghyan|hobbit|segment_244_2.wav|Երևի ինչ֊որ մեկը խարույկ էր վառել, և Բիլբոն պատկերացրեց, թե ինչպես կողոպտիչ վիշապները գրավում են իր խաղաղ Բլուրը և շուրջն ամեն ինչ կրակի մատնում
narek_barseghyan|hobbit|segment_863_1.wav|Եվ այդ պահին ծառերի միջից անսպասելի, ասես ծիծաղի պոռթկում, հնչեց երգը
narek_barseghyan|hobbit|segment_863_2.wav|Այդ ի՞նչ եք անում, Ո՞ւր եք վռազում, Հոգնել եք, ու ձեր Ձիերն են հոգնել, Իսկ շուրջն ամենուր Ջրանցքներ են խոր Հա՛֊հա՛֊հա՛
narek_barseghyan|hobbit|segment_41_1.wav|Ծերուկի գլխին բարձր, սրածայր, կապույտ գլխարկ էր, հագին՝ մոխրագույն երկար թիկնոց, արծաթավուն շարֆ, հսկայական սև սապոգներ
narek_barseghyan|hobbit|segment_41_2.wav|Եվուներ նաև երկար, գոտկատեղից էլ ներքև իջնող սպիտակ մորուք
narek_barseghyan|hobbit|segment_663_1.wav|Քիչ հետո նրանք գետին տապալվեցին և, իրարից կառչած, աքացի տալով, գլորվեցին ուղիղ խարույկի մեջ
narek_barseghyan|hobbit|segment_663_2.wav|Իսկ Թոմը մի ճյուղ վերցրած ձաղկում էր երկուսին էլ, որ խելքի գան, որից նրանք, բնական է, էլ ավելի էին մոլեգնում
narek_barseghyan|hobbit|segment_416_1.wav|Հետո մենք հեռացանք այդ վայրերից ու թափառում էինք տեղից տեղ՝ փորհաց աշխատելով, ինչպես կարողանում էինք
narek_barseghyan|hobbit|segment_416_2.wav|Պատահում էր, որ նույնիսկ դարբնի արհեստի էինք ձեռք զարկում, կամ աշխատում էինք ածխահորերում
narek_barseghyan|hobbit|segment_360_1.wav|—Այնտեղից մենք կարող էինք Արագահոս գետով դեպի վեր բարձրանալ, — շարունակեց Տորինը՝ Հենդալֆի խոսքերը ականջի ետև գցելով,— և հասնել Դեյլի գետի հովտում Սարի հովանու տակ գտնվող հինավուրց քաղաքի ավերակներին
narek_barseghyan|hobbit|segment_360_2.wav|—Այնտեղից մենք կարող էինք Արագահոս գետով դեպի վեր բարձրանալ, — շարունակեց Տորինը՝ Հենդալֆի խոսքերը ականջի ետև գցելով,— և հասնել Դեյլի գետի հովտում Սարի հովանու տակ գտնվող հինավուրց քաղաքի ավերակներին
narek_barseghyan|hobbit|segment_1303_1.wav|Ի դժբախտություն Գոլլումի, Բիլբոն ինչ֊որ ժամանակ լսել էր այս տեսակ մի բան, և համենայն դեպս պատասխանը լեզվի ծայրին էր․  ― Խավարը,― վրա բերեց նա, առանց նույնիսկ ծոծրակը քորելու կամ էլ մատը ճակատին դնելու
narek_barseghyan|hobbit|segment_1303_2.wav|Ի դժբախտություն Գոլլումի, Բիլբոն ինչ֊որ ժամանակ լսել էր այս տեսակ մի բան, և համենայն դեպս պատասխանը լեզվի ծայրին էր․  ― Խավարը,― վրա բերեց նա, առանց նույնիսկ ծոծրակը քորելու կամ էլ մատը ճակատին դնելու
narek_barseghyan|hobbit|segment_2320_1.wav|Դժվար էր ամբողջ ժամանակ հիշել գոբլինների ու հետապնդման մասին, և, մի քանի մղոն Բեորնի տնից հեռանալով, նրանք նորից սկսեցին շատախոսել, երգել ու դադարեցին առջևում իրենց սպասող անտառային մութ ճանապարհի մասին մտածել
narek_barseghyan|hobbit|segment_2320_2.wav|Դժվար էր ամբողջ ժամանակ հիշել գոբլինների ու հետապնդման մասին, և, մի քանի մղոն Բեորնի տնից հեռանալով, նրանք նորից սկսեցին շատախոսել, երգել ու դադարեցին առջևում իրենց սպասող անտառային մութ ճանապարհի մասին մտածել
narek_barseghyan|hobbit|segment_266_1.wav|Բայց հարգելի միստր Բեգինսին, իսկ գուցեև կրտսեր թզուկներից (կարծում եմ չեմ սխալվի, եթե տամ Կիլիի և Ֆիլիի անունները) որևէ մեկին ներկա պահի իրադրությունը կարող է որոշ բացատրությունների պահանջ ներկայացնել
narek_barseghyan|hobbit|segment_266_2.wav|Բայց հարգելի միստր Բեգինսին, իսկ գուցեև կրտսեր թզուկներից (կարծում եմ չեմ սխալվի, եթե տամ Կիլիի և Ֆիլիի անունները) որևէ մեկին ներկա պահի իրադրությունը կարող է որոշ բացատրությունների պահանջ ներկայացնել
narek_barseghyan|hobbit|segment_1592_1.wav|Բիլբոն արդեն տեսավ, ինչ կա դռան ետևում, մի քանի աստիճաններ իջնում էին ներքև, դեպի բարձր լեռների միջև գտնվող նեղ կիրճը, արևը ամպերի տակից դուրս եկավ և պայծառ լուսավորեց դռան մյուս կողմում գտնվող բնապատկերը
narek_barseghyan|hobbit|segment_1592_2.wav|Բիլբոն արդեն տեսավ, ինչ կա դռան ետևում, մի քանի աստիճաններ իջնում էին ներքև, դեպի բարձր լեռների միջև գտնվող նեղ կիրճը, արևը ամպերի տակից դուրս եկավ և պայծառ լուսավորեց դռան մյուս կողմում գտնվող բնապատկերը
narek_barseghyan|hobbit|segment_1115_1.wav|Այդ պահին քարանձավի բոլոր կրակները միանգամից հանգան և խարույկից՝ փը՜ֆ֊ֆ֊ֆ֊ֆ, կապույտ շիկացած ծխի մի սյուն նետվեց մինչև առաստաղ, սպիտակ, այրող կայծեր շաղ տալով, որոնք սկսեցին վառել գոբլիններին
narek_barseghyan|hobbit|segment_1115_2.wav|Այդ պահին քարանձավի բոլոր կրակները միանգամից հանգան և խարույկից՝ փը՜ֆ֊ֆ֊ֆ֊ֆ, կապույտ շիկացած ծխի մի սյուն նետվեց մինչև առաստաղ, սպիտակ, այրող կայծեր շաղ տալով, որոնք սկսեցին վառել գոբլիններին
narek_barseghyan|hobbit|segment_1941_1.wav|Բիլբոն այնպես էր թուլացել, որ օգնել չէր կարող, ասենք ընդհանրապես նրանից օգուտ չկար․ նա ճագարներ մորթազերծել, փորոտիքը թափել, միսը կտրատել չգիտեր, որովհետև մսագործը միսը միշտ կտրտած էր բերում նրան՝ միայն խորովիր
narek_barseghyan|hobbit|segment_1941_2.wav|Բիլբոն այնպես էր թուլացել, որ օգնել չէր կարող, ասենք ընդհանրապես նրանից օգուտ չկար․ նա ճագարներ մորթազերծել, փորոտիքը թափել, միսը կտրատել չգիտեր, որովհետև մսագործը միսը միշտ կտրտած էր բերում նրան՝ միայն խորովիր
narek_barseghyan|hobbit|segment_1861_1.wav|Իսկ իրականում վախենում էր, բայց չէ՞ որ նա կախարդ էր… Իբրև թե նրան չլսելով, գոբլինները շարունակեցին երգել․  Վառեք անտառը, թող բոցը հառնի, Շուրջը ամեն ինչ թող իրար խառնի, Հեյ֊հե՜յ
narek_barseghyan|hobbit|segment_1861_2.wav|Իսկ իրականում վախենում էր, բայց չէ՞ որ նա կախարդ էր… Իբրև թե նրան չլսելով, գոբլինները շարունակեցին երգել․  Վառեք անտառը, թող բոցը հառնի, Շուրջը ամեն ինչ թող իրար խառնի, Հեյ֊հե՜յ
narek_barseghyan|hobbit|segment_1751_1.wav|Ծիծաղից փորներդ կպատռվեին, եթե տեսնեիք (բնական է, անվտանգ տարածությունից), թե ինչպես էին թզուկները նստել ճյուղերին, իսկ նրանց մորուքները կախվել էին ներքև․ իսկը ասես խելքները թռցրած ծերուկները որոշել են տղա֊տղա խաղալ
narek_barseghyan|hobbit|segment_1751_2.wav|Ծիծաղից փորներդ կպատռվեին, եթե տեսնեիք (բնական է, անվտանգ տարածությունից), թե ինչպես էին թզուկները նստել ճյուղերին, իսկ նրանց մորուքները կախվել էին ներքև․ իսկը ասես խելքները թռցրած ծերուկները որոշել են տղա֊տղա խաղալ
narek_barseghyan|hobbit|segment_945_1.wav|― Դրանք կարող ես տեսնել միայն լուսնյակ գիշերներին․ երբ լուսնի լույսը դրանց վրա է ընկնում ետևից, իսկ կան նաև այնպիսի խորամանկ լուսնային տառեր, որ երևում են միայն լուսնի այն փուլում, որում եղել է լուսինը, երբ նկարել են այդ սեպագրերը
narek_barseghyan|hobbit|segment_945_2.wav|― Դրանք կարող ես տեսնել միայն լուսնյակ գիշերներին․ երբ լուսնի լույսը դրանց վրա է ընկնում ետևից, իսկ կան նաև այնպիսի խորամանկ լուսնային տառեր, որ երևում են միայն լուսնի այն փուլում, որում եղել է լուսինը, երբ նկարել են այդ սեպագրերը
narek_barseghyan|hobbit|segment_218_1.wav|Նա չտեսնված մեծության ծխի օղակներ էր բաց թողնում և հրամայում դրանց՝ ուր գնալ․ մերթ խողովակի մեջ, մերթ բուխարու թարեքին դրված ժամացույցի ետևը, մերթ սեղանի տակ, մերթ դեպի առաստաղ, որտեղ նրանք շրջաններ էին գծում
narek_barseghyan|hobbit|segment_218_2.wav|Նա չտեսնված մեծության ծխի օղակներ էր բաց թողնում և հրամայում դրանց՝ ուր գնալ․ մերթ խողովակի մեջ, մերթ բուխարու թարեքին դրված ժամացույցի ետևը, մերթ սեղանի տակ, մերթ դեպի առաստաղ, որտեղ նրանք շրջաններ էին գծում
narek_barseghyan|hobbit|segment_19_1.wav|Հոբիտները ցմփոր են, վառ գույներ են հագնում՝ առավելապես կանաչ ու դեղին, ոտնաման չեն հագնում, որովհետև նրանց ներբանների կաշին բնականից հաստ է, իսկ ոտքերը, ինչպես և գլուխները, ծածկված են տաք, գորշ մորթով
narek_barseghyan|hobbit|segment_19_2.wav|Հոբիտները ցմփոր են, վառ գույներ են հագնում՝ առավելապես կանաչ ու դեղին, ոտնաման չեն հագնում, որովհետև նրանց ներբանների կաշին բնականից հաստ է, իսկ ոտքերը, ինչպես և գլուխները, ծածկված են տաք, գորշ մորթով
narek_barseghyan|hobbit|segment_838_1.wav|Նրա միօրինակությունը ոչինչ չէր խախտում․ ոչ ծառեր կային, ոչ ծերպեր, ոչ բլուրներ, միայն հավամրգի գույնի փշրվող ժայռերով ընդարձակ լանջն էր, որ տեղ֊տեղ ծածկված էր ջրի գոյության մասին վկայող խոտի ու մամուռի կանաչ խալերով
narek_barseghyan|hobbit|segment_838_2.wav|Նրա միօրինակությունը ոչինչ չէր խախտում․ ոչ ծառեր կային, ոչ ծերպեր, ոչ բլուրներ, միայն հավամրգի գույնի փշրվող ժայռերով ընդարձակ լանջն էր, որ տեղ֊տեղ ծածկված էր ջրի գոյության մասին վկայող խոտի ու մամուռի կանաչ խալերով
narek_barseghyan|hobbit|segment_72_1.wav|Թույլ տվեք… կարծեմ ձեր անունն իմանալու պատիվը չունեմ…  — Ունեք, ունեք, սիրելի սըր, իսկ ես գտիեմ ձերը, միստր Բիլբո Բեգինս, և դուք էլ իմը գիտեք, չնայած չեք էլ հիշում, թե դա ես եմ որ կամ ես Հենդալֆն եմ
narek_barseghyan|hobbit|segment_72_2.wav|Թույլ տվեք… կարծեմ ձեր անունն իմանալու պատիվը չունեմ…  — Ունեք, ունեք, սիրելի սըր, իսկ ես գտիեմ ձերը, միստր Բիլբո Բեգինս, և դուք էլ իմը գիտեք, չնայած չեք էլ հիշում, թե դա ես եմ որ կամ ես Հենդալֆն եմ
narek_barseghyan|hobbit|segment_1949_1.wav|Նստեց և անձկությամբ սկսեց մտածել այն մասին, թե ինչ հաճելի կլիներ հիմա լվացվել և ատամները մաքրել… Ո՛չ լվացվել, ո՛չ ատամերը մաքրել, ո՛չ նախաճաշին թեյ, բոված հաց ու ապխտած խոզի միս ստանալ նրան չհաջողվեց
narek_barseghyan|hobbit|segment_1949_2.wav|Նստեց և անձկությամբ սկսեց մտածել այն մասին, թե ինչ հաճելի կլիներ հիմա լվացվել և ատամները մաքրել… Ո՛չ լվացվել, ո՛չ ատամերը մաքրել, ո՛չ նախաճաշին թեյ, բոված հաց ու ապխտած խոզի միս ստանալ նրան չհաջողվեց
narek_barseghyan|hobbit|segment_425_1.wav|— Իսկ Տրեյնը՝ ձեր հայրը, ապրիլի քսանմեկին (անցյալ հինգշաբթի, ի դեպ, լրացավ ճիշտ հարյուր տարին այն օրից) գնաց հայտնի չէ թե ուր, և այն ժամանակվանից դուք նրան չեք տեսել…  — Այդ բոլորը ճիշտ է,— հաստատեց Տորինը
narek_barseghyan|hobbit|segment_425_2.wav|— Իսկ Տրեյնը՝ ձեր հայրը, ապրիլի քսանմեկին (անցյալ հինգշաբթի, ի դեպ, լրացավ ճիշտ հարյուր տարին այն օրից) գնաց հայտնի չէ թե ուր, և այն ժամանակվանից դուք նրան չեք տեսել…  — Այդ բոլորը ճիշտ է,— հաստատեց Տորինը
narek_barseghyan|hobbit|segment_373_1.wav|— Ամենից առաջ ես կուզենայի ավելի շատ բան լսել բուն գործի մասին, — ասաց հոբիտը (նրա գլխում ամեն ինչ խառնվեց, ստամոքսում սառնոթյուն զգաց, բայց նա, որպես Տուկերի իսկական հետնորդ, որոշեց չնահանջել)
narek_barseghyan|hobbit|segment_373_2.wav|— Ամենից առաջ ես կուզենայի ավելի շատ բան լսել բուն գործի մասին, — ասաց հոբիտը (նրա գլխում ամեն ինչ խառնվեց, ստամոքսում սառնոթյուն զգաց, բայց նա, որպես Տուկերի իսկական հետնորդ, որոշեց չնահանջել)
narek_barseghyan|hobbit|segment_1313_1.wav|― Ս֊ս֊սուլ֊սուլեց նա։ ―ձու, այ թե ինչ։ Եվ արագ առաջադրեց․  Առանց օդի է ապրում, Շիրիմի պես սառն է անվերջ, Զրահ ունի՝ չի զնգում, Ջուր չի խմում՝ ջրի մեջ
narek_barseghyan|hobbit|segment_1313_2.wav|― Ս֊ս֊սուլ֊սուլեց նա։ ―ձու, այ թե ինչ։ Եվ արագ առաջադրեց․  Առանց օդի է ապրում, Շիրիմի պես սառն է անվերջ, Զրահ ունի՝ չի զնգում, Ջուր չի խմում՝ ջրի մեջ
narek_barseghyan|hobbit|segment_362_1.wav|Այնտեղ գետը ուղիղ նրա տակով է հոսում, թունելով, Սարի Հարավային ստորոտի մեծ ժայռի միջով, և հենց այդ դարպասից էլ սովորաբար դուրս է թռչում Վիշապը, իմ կարծիքով շատ հաճախ, եթե, իհարկե, նա չի փոխել իր սովորությունը
narek_barseghyan|hobbit|segment_362_2.wav|Այնտեղ գետը ուղիղ նրա տակով է հոսում, թունելով, Սարի Հարավային ստորոտի մեծ ժայռի միջով, և հենց այդ դարպասից էլ սովորաբար դուրս է թռչում Վիշապը, իմ կարծիքով շատ հաճախ, եթե, իհարկե, նա չի փոխել իր սովորությունը
narek_barseghyan|hobbit|segment_31_1.wav|Եվ, այնուամենայնիվ, շատ հավանական է, որ Բիլբոն՝ Բելադոննա Տուկի միակ որդին, որ արտաքինով ու վարքագծով իր բարեվայելուչ, պատկառելի հոր ճիշտ պատճենն էր, Տուկիներից ինչ֊որ տարօրինակություն էր ժառանգել, որը դրսևորվելու համար առիթ էր հարկավոր
narek_barseghyan|hobbit|segment_31_2.wav|Եվ, այնուամենայնիվ, շատ հավանական է, որ Բիլբոն՝ Բելադոննա Տուկի միակ որդին, որ արտաքինով ու վարքագծով իր բարեվայելուչ, պատկառելի հոր ճիշտ պատճենն էր, Տուկիներից ինչ֊որ տարօրինակություն էր ժառանգել, որը դրսևորվելու համար առիթ էր հարկավոր
narek_barseghyan|hobbit|segment_455_1.wav|Հոբիտը դեռ պետք է նրանց համար քնելու տեղեր պատրաստեր․ Բիլբոն նրանց տրամադրեց բոլոր հյուրասենյակները, անկողին գցեց բազկաթոռների ու բազմոցների վրա, վերջապես բոլորին տեղավորեց ու պառկեց իր փոքրիկ մահճակալին՝ շատ հոգնած ու մի քիչ անհանգիստ
narek_barseghyan|hobbit|segment_455_2.wav|Հոբիտը դեռ պետք է նրանց համար քնելու տեղեր պատրաստեր․ Բիլբոն նրանց տրամադրեց բոլոր հյուրասենյակները, անկողին գցեց բազկաթոռների ու բազմոցների վրա, վերջապես բոլորին տեղավորեց ու պառկեց իր փոքրիկ մահճակալին՝ շատ հոգնած ու մի քիչ անհանգիստ
narek_barseghyan|hobbit|segment_497_1.wav|Նա կիսատ թողեց երկրորդ նախաճաշը, անլվա թողեց ամանները, Հենդալֆի ձեռքը խոթեց տան բանալիներն ու փռչոտ ոտքերում ինչքան ուժ կար՝ վազեց փողոցով, մեծ ջրաղացի կողքով, անցավ կամուրջը և դեռ մի մղոնի չափ էլ առաջ գնաց Գետի Այն Կողմով
narek_barseghyan|hobbit|segment_497_2.wav|Նա կիսատ թողեց երկրորդ նախաճաշը, անլվա թողեց ամանները, Հենդալֆի ձեռքը խոթեց տան բանալիներն ու փռչոտ ոտքերում ինչքան ուժ կար՝ վազեց փողոցով, մեծ ջրաղացի կողքով, անցավ կամուրջը և դեռ մի մղոնի չափ էլ առաջ գնաց Գետի Այն Կողմով
narek_barseghyan|hobbit|segment_2323_1.wav|Առավոտը լավ օր էր խոստանում։ Գետնին փռված էր սպիտակ մառախուղը, օդը զով էր, բայց շուտով արևելքում բաձրացավ կարմիր արևը, մշուշը ցրվեց, և ստվերները դեռ չէին հասցրել կարճանալ, երբ ուղևորները նորից ճանապարհ ընկան
narek_barseghyan|hobbit|segment_982_1.wav|Նա գիտեր, որ ցանկացած րոպեին կարող է չնախատեսված մի բան տեղի ունենալ և հույս էլ չուներ, թե կարելի է շրջանցել սարսափելի իրադարձությունները անմատչելի գագաթներով և չարագուշակ հովիտներով վիթխարի լեռներն անցնելու ժամանակ, որտեղ անօրենությունն է տիրում
narek_barseghyan|hobbit|segment_982_2.wav|Նա գիտեր, որ ցանկացած րոպեին կարող է չնախատեսված մի բան տեղի ունենալ և հույս էլ չուներ, թե կարելի է շրջանցել սարսափելի իրադարձությունները անմատչելի գագաթներով և չարագուշակ հովիտներով վիթխարի լեռներն անցնելու ժամանակ, որտեղ անօրենությունն է տիրում
narek_barseghyan|hobbit|segment_211_1.wav|Հետո նրանք շարժվեցին դեպի խոհանոց, և յուրաքանչյուրը պարզած ձեռքին պահել էր ափսեների մի ամբողջ աշտարակ, որի գագաթին շիշն էր, իսկ հոբիտը վազում էր նրանց ետևից և վախից տառացիորեն ծղրտում․  — Խնդրում եմ զգույշ մի՜ անհանգստացեք, խնդրեմ, ինքս կանեմ
narek_barseghyan|hobbit|segment_211_2.wav|Հետո նրանք շարժվեցին դեպի խոհանոց, և յուրաքանչյուրը պարզած ձեռքին պահել էր ափսեների մի ամբողջ աշտարակ, որի գագաթին շիշն էր, իսկ հոբիտը վազում էր նրանց ետևից և վախից տառացիորեն ծղրտում․  — Խնդրում եմ զգույշ մի՜ անհանգստացեք, խնդրեմ, ինքս կանեմ
narek_barseghyan|hobbit|segment_572_1.wav|Ինչքան էլ ջանք էին թափում, միևնույն է, շրշյունը, ճայթյուննն ու ճռռոցը (նույնն է թե ասենք մեր քրթմնջյունն ու սատանայի հասեցին հայհոյանքներ տեղալը) երկինք էին հասնում, մինչ նրանք թանձր խավարի մեջ ճեղքում էին անտառի թավուտը
narek_barseghyan|hobbit|segment_572_2.wav|Ինչքան էլ ջանք էին թափում, միևնույն է, շրշյունը, ճայթյուննն ու ճռռոցը (նույնն է թե ասենք մեր քրթմնջյունն ու սատանայի հասեցին հայհոյանքներ տեղալը) երկինք էին հասնում, մինչ նրանք թանձր խավարի մեջ ճեղքում էին անտառի թավուտը
narek_barseghyan|hobbit|segment_681_1.wav|Շուտով Դվալինը պառկած էր Բալինի կողքին, Ֆիլին ու Կիլին նույնպես միասին էին պառկած, Դորին, Նորին և Օրին ընկած էին մեկը մյուսի վրա, իսկ Օյնը, Գլոյնը, Բիֆուրը, Բոֆուրը և Բոմբուրը ամենաանհարմար կերպով մի կույտ կազմած թափված էին խարույկի մոտ
narek_barseghyan|hobbit|segment_36_1.wav|Հենդալֆը… եթե դուք նրա մասին լսած լինեիք գոնե քառորդն այնքանի, ինչքան ես եմ լսել, իսկ ես լսել եմ ընդամենը մի չնչին մասը այն ամենից, ինչ պատմում են նրա մասին, ապա դուք նախապատրաստված կլինեիք ամենաանհավանական պատմության համար
narek_barseghyan|hobbit|segment_36_2.wav|Հենդալֆը… եթե դուք նրա մասին լսած լինեիք գոնե քառորդն այնքանի, ինչքան ես եմ լսել, իսկ ես լսել եմ ընդամենը մի չնչին մասը այն ամենից, ինչ պատմում են նրա մասին, ապա դուք նախապատրաստված կլինեիք ամենաանհավանական պատմության համար
narek_barseghyan|hobbit|segment_2186_1.wav|Պոնին սեղանի մի ծայրին դրեց հյուսած լայն նստատեղերով, կարճ ոտքերով երկու աթոռ՝ Հենդալֆի և Տորինի համար, իսկ սեղանի մյուս ծայրին դրեց մեծ, սև, նույնպես ցածր և նույնպես հյուսկեն նստատեղով մի աթոռ Բեորնի համար
narek_barseghyan|hobbit|segment_2186_2.wav|Պոնին սեղանի մի ծայրին դրեց հյուսած լայն նստատեղերով, կարճ ոտքերով երկու աթոռ՝ Հենդալֆի և Տորինի համար, իսկ սեղանի մյուս ծայրին դրեց մեծ, սև, նույնպես ցածր և նույնպես հյուսկեն նստատեղով մի աթոռ Բեորնի համար
narek_barseghyan|hobbit|segment_397_1.wav|Այն ժամանակ Հյուսիսում վիշապները շատ բազմացան, իսկ ոսկին, ինչպես երևում է, քանի գնաց քչացավ, որովհետև թզուկներից ոմանք փախան Հարավ, ոմանք ոչնչացան, և սնանկացման ու ամայացման պատկերն ավելի ու ավելի սպառանլի չափեր ընդունեց
narek_barseghyan|hobbit|segment_397_2.wav|Այն ժամանակ Հյուսիսում վիշապները շատ բազմացան, իսկ ոսկին, ինչպես երևում է, քանի գնաց քչացավ, որովհետև թզուկներից ոմանք փախան Հարավ, ոմանք ոչնչացան, և սնանկացման ու ամայացման պատկերն ավելի ու ավելի սպառանլի չափեր ընդունեց
narek_barseghyan|hobbit|segment_231_1.wav|Ահա մի հատված նրանց երգից, եթե միայն բառերն առանց մեղեդու կարող են երգի նման լինել․  Կապույտ լեռներից, մշուշից անդին Քարավանները կձգվեն անթիվ Դեպի որջերը, քարանձավները, Որտեղ գանձերն են երկիր֊հեքիաթի
narek_barseghyan|hobbit|segment_231_2.wav|Ահա մի հատված նրանց երգից, եթե միայն բառերն առանց մեղեդու կարող են երգի նման լինել․  Կապույտ լեռներից, մշուշից անդին Քարավանները կձգվեն անթիվ Դեպի որջերը, քարանձավները, Որտեղ գանձերն են երկիր֊հեքիաթի
narek_barseghyan|hobbit|segment_591_1.wav|Նույնիսկ Բիլբոն, չնայած իր ճգնավորական կյանքին, իսկույն գլխի ընկավ, թե նրանք ովքեր են՝ նրանց կոպիտ, անտաշ մռութներից, հսկայատիպ չափերից, քարե ոտքերից և, գլխավորը, նրանց խոսակցությունից, որ բոլորովին բարձրաշխարհիկի նման չէր
narek_barseghyan|hobbit|segment_591_2.wav|Նույնիսկ Բիլբոն, չնայած իր ճգնավորական կյանքին, իսկույն գլխի ընկավ, թե նրանք ովքեր են՝ նրանց կոպիտ, անտաշ մռութներից, հսկայատիպ չափերից, քարե ոտքերից և, գլխավորը, նրանց խոսակցությունից, որ բոլորովին բարձրաշխարհիկի նման չէր
narek_barseghyan|hobbit|segment_2025_1.wav|Մի անգամ ես նրան հանդիպեցի գիշերը, մենակ, Կարրոկի կատարին նստած․ նայում էր, թե ինչպես է լուսինը անցնում Մառախլապատ Լեռների ետևը և փնթփնթում էր արջի լեզվով․ «Կգա օրը, դրանք բոլորը կչքվեն, և այն ժամանակ ես կվերադառնամ»
narek_barseghyan|hobbit|segment_2025_2.wav|Մի անգամ ես նրան հանդիպեցի գիշերը, մենակ, Կարրոկի կատարին նստած․ նայում էր, թե ինչպես է լուսինը անցնում Մառախլապատ Լեռների ետևը և փնթփնթում էր արջի լեզվով․ «Կգա օրը, դրանք բոլորը կչքվեն, և այն ժամանակ ես կվերադառնամ»
narek_barseghyan|hobbit|segment_104_1.wav|— Հանուն ինչի՞ ես նրան թեյի հրավիրեցի, — ինքն իրեն հարցերց Բիլբոն մառան մտնելով․ ճիշտ է, ինքը նոր էր նախաճաշել, բայց այդպիսի հուզիչ խոսակցությունից հետո չէր խանգարի խմիչքից, բանից մի կում անել, երկու կտոր կեքսով փորը պնդացնել
narek_barseghyan|hobbit|segment_104_2.wav|— Հանուն ինչի՞ ես նրան թեյի հրավիրեցի, — ինքն իրեն հարցերց Բիլբոն մառան մտնելով․ ճիշտ է, ինքը նոր էր նախաճաշել, բայց այդպիսի հուզիչ խոսակցությունից հետո չէր խանգարի խմիչքից, բանից մի կում անել, երկու կտոր կեքսով փորը պնդացնել
narek_barseghyan|hobbit|segment_1272_1.wav|Գոլլումն աշխատում էր որքան կարելի է բարեհամբույր պահել իրեն, համենայն դեպս մի որոշ ժամանակ, մինչև որքան հնարավոր է շատ բան պարզեր թրի և հոբիտի մասին․ իսկապե՞ս նա մենակ է և կարելի՞ է արդյոք նրան ուտել֊լ, և արդյոք չի՞ սովածացել ինքը՝ Գոլլումը
narek_barseghyan|hobbit|segment_1272_2.wav|Գոլլումն աշխատում էր որքան կարելի է բարեհամբույր պահել իրեն, համենայն դեպս մի որոշ ժամանակ, մինչև որքան հնարավոր է շատ բան պարզեր թրի և հոբիտի մասին․ իսկապե՞ս նա մենակ է և կարելի՞ է արդյոք նրան ուտել֊լ, և արդյոք չի՞ սովածացել ինքը՝ Գոլլումը
narek_barseghyan|hobbit|segment_1792_1.wav|Չնայած բոլոր վտանգներին, որ սպասում էին մարդկանց այս հեռավոր երկորում, որոշ խիզախներ վերջին ժամանակներս սկսել էին այստեղ վերադառնալ հարավից, կտրել ծառերը և իրենց համար տներ կառուցել առավել լուսավոր անտառներում՝ հովիտներում ու գետերի ափերին
narek_barseghyan|hobbit|segment_1792_2.wav|Չնայած բոլոր վտանգներին, որ սպասում էին մարդկանց այս հեռավոր երկորում, որոշ խիզախներ վերջին ժամանակներս սկսել էին այստեղ վերադառնալ հարավից, կտրել ծառերը և իրենց համար տներ կառուցել առավել լուսավոր անտառներում՝ հովիտներում ու գետերի ափերին
narek_barseghyan|hobbit|segment_1046_1.wav|Վերջապես առջևում կարմիր լույս առկայծեց, և գոբլինները երգեցին, խռպոտ ձայնով մի զզվելի երգ ձգեցին, տափակ ներբաններով երգի հանգով քարերին չլմփացնելով և գերիներին թափահարելով․ Թրախկ ու շրախկ. Ուղիղ ճակատին
narek_barseghyan|hobbit|segment_1046_2.wav|Վերջապես առջևում կարմիր լույս առկայծեց, և գոբլինները երգեցին, խռպոտ ձայնով մի զզվելի երգ ձգեցին, տափակ ներբաններով երգի հանգով քարերին չլմփացնելով և գերիներին թափահարելով․ Թրախկ ու շրախկ. Ուղիղ ճակատին
narek_barseghyan|hobbit|segment_1744_1.wav|Բայց գայլերին լսել ահա այսպես, անտառում, գիշերով, լուսնի լույսով, դա չափազանց է… Նույնիսկ կախարդական մատանիները թույլ միջոց են գայլերի դեմ, հատկապես սարսափելի ոհմակի դեմ, որ ապրում էր գոբլինյան սարի հովանու տակ, Վայրի Երկրում
